date,time,wavelength1,turbidity_595_nm_raw,wavelength2,turbidity_700_nm_raw,wavelength3,cdom_460_nm_raw,wavelength4,datetime
10/22/20,11:50:32,595,94,700,96,460,81,538,10/22/2020 19:54:30.970405
10/22/20,11:50:34,595,93,700,95,460,76,538,10/22/2020 19:54:32.080436
10/22/20,11:50:35,595,92,700,96,460,68,538,10/22/2020 19:54:33.138606
10/22/20,11:50:36,595,94,700,98,460,79,538,10/22/2020 19:54:34.261602
10/22/20,11:50:37,595,93,700,96,460,81,538,10/22/2020 19:54:35.409531
10/22/20,11:50:38,595,95,700,97,460,77,537,10/22/2020 19:54:36.527539
10/22/20,11:50:39,595,91,700,97,460,74,538,10/22/2020 19:54:37.647545
10/22/20,11:50:40,595,93,700,95,460,76,538,10/22/2020 19:54:39.029846
10/22/20,11:50:41,595,93,700,95,460,76,538,10/22/2020 19:54:39.914482
10/22/20,11:50:43,595,93,700,96,460,76,538,10/22/2020 19:54:41.021520
10/22/20,11:50:44,595,93,700,96,460,76,538,10/22/2020 19:54:42.190395
10/22/20,11:50:45,595,94,700,94,460,76,538,10/22/2020 19:54:43.282473
10/22/20,11:50:46,595,92,700,94,460,76,538,10/22/2020 19:54:44.438382
10/22/20,11:50:47,595,91,700,95,460,76,537,10/22/2020 19:54:45.558387
10/22/20,11:50:48,595,92,700,94,460,76,537,10/22/2020 19:54:46.675399
10/22/20,11:50:49,595,92,700,95,460,76,538,10/22/2020 19:54:47.813356
10/22/20,11:50:51,595,92,700,94,460,76,537,10/22/2020 19:54:49.270458
10/22/20,11:50:52,595,91,700,94,460,76,538,10/22/2020 19:54:50.081289
10/22/20,11:50:53,595,92,700,93,460,76,537,10/22/2020 19:54:51.191320
10/22/20,11:50:54,595,91,700,94,460,75,537,10/22/2020 19:54:52.337255
10/22/20,11:50:55,595,91,700,93,460,76,537,10/22/2020 19:54:53.446289
10/22/20,11:50:56,595,92,700,95,460,77,538,10/22/2020 19:54:54.591228
10/22/20,11:50:57,595,93,700,97,460,77,538,10/22/2020 19:54:55.707242
10/22/20,11:50:58,595,94,700,96,460,75,538,10/22/2020 19:54:56.837220
10/22/20,11:51:00,595,94,700,97,460,71,538,10/22/2020 19:54:57.956227
10/22/20,11:51:01,595,95,700,98,460,72,537,10/22/2020 19:54:59.390392
10/22/20,11:51:02,595,94,700,96,460,83,537,10/22/2020 19:55:00.351821
10/22/20,11:51:03,595,92,700,95,460,73,538,10/22/2020 19:55:01.346159
10/22/20,11:51:04,595,92,700,94,460,76,538,10/22/2020 19:55:02.495087
10/22/20,11:51:05,595,93,700,94,460,77,537,10/22/2020 19:55:03.608116
10/22/20,11:51:06,595,92,700,97,460,76,537,10/22/2020 19:55:04.737091
10/22/20,11:51:07,595,92,700,95,460,77,537,10/22/2020 19:55:05.862083
10/22/20,11:51:09,595,91,700,93,460,76,538,10/22/2020 19:55:07.005025
10/22/20,11:51:10,595,92,700,95,460,76,538,10/22/2020 19:55:08.119047
10/22/20,11:51:11,595,93,700,94,460,76,537,10/22/2020 19:55:09.279940
10/22/20,11:51:12,595,93,700,94,460,77,538,10/22/2020 19:55:10.390969
10/22/20,11:51:13,595,94,700,96,460,77,537,10/22/2020 19:55:11.509976
10/22/20,11:51:14,595,94,700,95,460,77,538,10/22/2020 19:55:12.726723
10/22/20,11:51:15,595,93,700,96,460,75,537,10/22/2020 19:55:13.770930
10/22/20,11:51:16,595,92,700,95,460,75,537,10/22/2020 19:55:14.937808
10/22/20,11:51:18,595,92,700,94,460,77,537,10/22/2020 19:55:16.318114
10/22/20,11:51:19,595,93,700,96,460,78,537,10/22/2020 19:55:17.540845
10/22/20,11:51:20,595,95,700,97,460,78,537,10/22/2020 19:55:18.576077
10/22/20,11:51:21,595,94,700,98,460,77,537,10/22/2020 19:55:19.799803
10/22/20,11:51:22,595,94,700,98,460,74,537,10/22/2020 19:55:20.805114
10/22/20,11:51:23,595,93,700,97,460,77,537,10/22/2020 19:55:21.964016
10/22/20,11:51:24,595,94,700,96,460,81,537,10/22/2020 19:55:23.084027
10/22/20,11:51:26,595,95,700,97,460,74,537,10/22/2020 19:55:24.200033
10/22/20,11:51:27,595,95,700,97,460,71,537,10/22/2020 19:55:25.340981
10/22/20,11:51:28,595,94,700,96,460,79,537,10/22/2020 19:55:26.484923
10/22/20,11:51:29,595,94,700,98,460,81,537,10/22/2020 19:55:27.696680
10/22/20,11:51:30,595,94,700,97,460,77,537,10/22/2020 19:55:28.817682
10/22/20,11:51:31,595,95,700,99,460,77,537,10/22/2020 19:55:29.825985
10/22/20,11:51:32,595,96,700,97,460,76,537,10/22/2020 19:55:31.005831
10/22/20,11:51:33,595,96,700,99,460,76,537,10/22/2020 19:55:32.122842
10/22/20,11:51:35,595,96,700,99,460,76,537,10/22/2020 19:55:32.950629
10/22/20,11:51:36,595,95,700,97,460,76,537,10/22/2020 19:55:34.090581
10/22/20,11:51:37,595,96,700,98,460,76,537,10/22/2020 19:55:35.202606
10/22/20,11:51:38,595,95,700,97,460,76,537,10/22/2020 19:55:36.343554
10/22/20,11:51:39,595,95,700,97,460,76,537,10/22/2020 19:55:37.456578
10/22/20,11:51:40,595,96,700,97,460,76,538,10/22/2020 19:55:38.599518
10/22/20,11:51:41,595,94,700,97,460,76,537,10/22/2020 19:55:39.717530
10/22/20,11:51:42,595,96,700,97,460,76,537,10/22/2020 19:55:40.851496
10/22/20,11:51:44,595,95,700,98,460,75,537,10/22/2020 19:55:41.971502
10/22/20,11:51:45,595,95,700,97,460,76,537,10/22/2020 19:55:43.111453
10/22/20,11:51:46,595,95,700,96,460,76,537,10/22/2020 19:55:44.245420
10/22/20,11:51:47,595,95,700,98,460,77,537,10/22/2020 19:55:45.362431
10/22/20,11:51:48,595,94,700,99,460,79,537,10/22/2020 19:55:46.592142
10/22/20,11:51:49,595,94,700,96,460,81,537,10/22/2020 19:55:47.615405
10/22/20,11:51:50,595,95,700,98,460,81,537,10/22/2020 19:55:48.752365
10/22/20,11:51:51,595,95,700,96,460,77,537,10/22/2020 19:55:50.162592
10/22/20,11:51:53,595,94,700,98,460,73,537,10/22/2020 19:55:51.006337
10/22/20,11:51:54,595,94,700,96,460,72,537,10/22/2020 19:55:52.132325
10/22/20,11:51:55,595,94,700,95,460,73,537,10/22/2020 19:55:53.268286
10/22/20,11:51:56,595,93,700,95,460,74,537,10/22/2020 19:55:54.386297
10/22/20,11:51:57,595,94,700,95,460,76,537,10/22/2020 19:55:55.530236
10/22/20,11:51:58,595,94,700,95,460,76,537,10/22/2020 19:55:56.657223
10/22/20,11:51:59,595,95,700,98,460,76,537,10/22/2020 19:55:58.070443
10/22/20,11:52:00,595,96,700,100,460,76,538,10/22/2020 19:55:58.926153
10/22/20,11:52:02,595,99,700,100,460,76,537,10/22/2020 19:56:00.327405
10/22/20,11:52:03,595,97,700,101,460,76,537,10/22/2020 19:56:01.170152
10/22/20,11:52:04,595,97,700,103,460,77,537,10/22/2020 19:56:02.290156
10/22/20,11:52:05,595,98,700,101,460,76,537,10/22/2020 19:56:03.425120
10/22/20,11:52:06,595,99,700,102,460,76,537,10/22/2020 19:56:04.545126
10/22/20,11:52:07,595,97,700,101,460,76,537,10/22/2020 19:56:05.680087
10/22/20,11:52:08,595,98,700,100,460,76,537,10/22/2020 19:56:06.834004
10/22/20,11:52:10,595,97,700,100,460,76,537,10/22/2020 19:56:07.941042
10/22/20,11:52:11,595,96,700,101,460,76,537,10/22/2020 19:56:09.071020
10/22/20,11:52:12,595,98,700,100,460,77,538,10/22/2020 19:56:10.195014
10/22/20,11:52:13,595,97,700,102,460,77,537,10/22/2020 19:56:11.337956
10/22/20,11:52:14,595,99,700,103,460,75,537,10/22/2020 19:56:12.469929
10/22/20,11:52:15,595,100,700,102,460,75,537,10/22/2020 19:56:13.588938
10/22/20,11:52:16,595,99,700,102,460,76,537,10/22/2020 19:56:14.732875
10/22/20,11:52:17,595,100,700,105,460,77,537,10/22/2020 19:56:15.849888
10/22/20,11:52:19,595,100,700,102,460,77,537,10/22/2020 19:56:16.980864
10/22/20,11:52:20,595,100,700,102,460,78,537,10/22/2020 19:56:18.115828
10/22/20,11:52:21,595,99,700,101,460,74,537,10/22/2020 19:56:19.234836
10/22/20,11:52:22,595,100,700,102,460,74,537,10/22/2020 19:56:20.369799
10/22/20,11:52:23,595,99,700,105,460,80,537,10/22/2020 19:56:21.800972
10/22/20,11:52:24,595,100,700,102,460,78,537,10/22/2020 19:56:22.921974
10/22/20,11:52:25,595,101,700,102,460,70,537,10/22/2020 19:56:24.060927
10/22/20,11:52:26,595,99,700,104,460,74,537,10/22/2020 19:56:25.179934
10/22/20,11:52:28,595,99,700,103,460,81,537,10/22/2020 19:56:26.312905
10/22/20,11:52:29,595,101,700,103,460,80,537,10/22/2020 19:56:27.447869
10/22/20,11:52:30,595,101,700,104,460,74,537,10/22/2020 19:56:28.573857
10/22/20,11:52:31,595,101,700,103,460,72,537,10/22/2020 19:56:29.706826
10/22/20,11:52:32,595,102,700,105,460,78,537,10/22/2020 19:56:30.813865
10/22/20,11:52:33,595,102,700,106,460,79,537,10/22/2020 19:56:31.978751
10/22/20,11:52:34,595,102,700,105,460,78,537,10/22/2020 19:56:33.099752
10/22/20,11:52:36,595,101,700,104,460,74,537,10/22/2020 19:56:34.226738
10/22/20,11:52:37,595,102,700,105,460,75,537,10/22/2020 19:56:35.351728
10/22/20,11:52:38,595,102,700,106,460,76,537,10/22/2020 19:56:36.483702
10/22/20,11:52:39,595,102,700,105,460,77,537,10/22/2020 19:56:37.309492
10/22/20,11:52:40,595,101,700,106,460,77,537,10/22/2020 19:56:38.457422
10/22/20,11:52:41,595,102,700,105,460,77,537,10/22/2020 19:56:39.590392
10/22/20,11:52:42,595,102,700,105,460,76,537,10/22/2020 19:56:40.720369
10/22/20,11:52:43,595,103,700,107,460,75,537,10/22/2020 19:56:41.948086
10/22/20,11:52:45,595,103,700,106,460,76,537,10/22/2020 19:56:42.974341
10/22/20,11:52:46,595,101,700,104,460,76,537,10/22/2020 19:56:44.094347
10/22/20,11:52:47,595,103,700,106,460,76,537,10/22/2020 19:56:45.230306
10/22/20,11:52:48,595,102,700,104,460,76,537,10/22/2020 19:56:46.364273
10/22/20,11:52:49,595,102,700,106,460,77,537,10/22/2020 19:56:47.492257
10/22/20,11:52:50,595,103,700,104,460,76,537,10/22/2020 19:56:48.629216
10/22/20,11:52:51,595,103,700,105,460,77,537,10/22/2020 19:56:49.752213
10/22/20,11:52:52,595,102,700,105,460,77,537,10/22/2020 19:56:50.880195
10/22/20,11:52:54,595,102,700,106,460,77,537,10/22/2020 19:56:52.014161
10/22/20,11:52:55,595,104,700,106,460,77,537,10/22/2020 19:56:53.135171
10/22/20,11:52:56,595,102,700,105,460,77,537,10/22/2020 19:56:54.269130
10/22/20,11:52:57,595,101,700,104,460,77,537,10/22/2020 19:56:55.406090
10/22/20,11:52:58,595,102,700,104,460,77,537,10/22/2020 19:56:56.538064
10/22/20,11:52:59,595,102,700,105,460,78,537,10/22/2020 19:56:57.758797
10/22/20,11:53:00,595,102,700,105,460,77,537,10/22/2020 19:56:58.799016
10/22/20,11:53:02,595,102,700,106,460,77,537,10/22/2020 19:56:59.920017
10/22/20,11:53:03,595,103,700,106,460,76,537,10/22/2020 19:57:01.055978
10/22/20,11:53:04,595,102,700,104,460,76,537,10/22/2020 19:57:02.173989
10/22/20,11:53:05,595,103,700,105,460,78,537,10/22/2020 19:57:03.309950
10/22/20,11:53:06,595,103,700,107,460,75,537,10/22/2020 19:57:04.446908
10/22/20,11:53:07,595,102,700,107,460,78,537,10/22/2020 19:57:05.569904
10/22/20,11:53:08,595,102,700,106,460,75,537,10/22/2020 19:57:06.703874
10/22/20,11:53:09,595,102,700,104,460,77,537,10/22/2020 19:57:08.134046
10/22/20,11:53:11,595,100,700,104,460,75,537,10/22/2020 19:57:08.957844
10/22/20,11:53:12,595,100,700,105,460,74,537,10/22/2020 19:57:10.181572
10/22/20,11:53:13,595,100,700,105,460,73,537,10/22/2020 19:57:11.305565
10/22/20,11:53:14,595,99,700,102,460,75,537,10/22/2020 19:57:12.348776
10/22/20,11:53:15,595,99,700,101,460,77,537,10/22/2020 19:57:13.484736
10/22/20,11:53:16,595,98,700,102,460,76,537,10/22/2020 19:57:14.605738
10/22/20,11:53:17,595,99,700,102,460,74,537,10/22/2020 19:57:15.739706
10/22/20,11:53:18,595,98,700,102,460,73,537,10/22/2020 19:57:16.868685
10/22/20,11:53:20,595,99,700,102,460,78,537,10/22/2020 19:57:17.997666
10/22/20,11:53:21,595,100,700,103,460,81,537,10/22/2020 19:57:19.131631
10/22/20,11:53:22,595,100,700,103,460,77,537,10/22/2020 19:57:20.264603
10/22/20,11:53:23,595,100,700,103,460,70,537,10/22/2020 19:57:21.389594
10/22/20,11:53:24,595,101,700,104,460,77,537,10/22/2020 19:57:22.527549
10/22/20,11:53:25,595,101,700,104,460,80,537,10/22/2020 19:57:23.644561
10/22/20,11:53:26,595,101,700,104,460,75,537,10/22/2020 19:57:25.085708
10/22/20,11:53:27,595,101,700,104,460,71,537,10/22/2020 19:57:26.305445
10/22/20,11:53:29,595,100,700,104,460,74,537,10/22/2020 19:57:27.378574
10/22/20,11:53:30,595,102,700,104,460,79,537,10/22/2020 19:57:28.579364
10/22/20,11:53:31,595,99,700,105,460,79,537,10/22/2020 19:57:29.594649
10/22/20,11:53:32,595,99,700,103,460,74,537,10/22/2020 19:57:30.722629
10/22/20,11:53:33,595,99,700,102,460,76,537,10/22/2020 19:57:31.865572
10/22/20,11:53:34,595,98,700,102,460,78,537,10/22/2020 19:57:33.085310
10/22/20,11:53:35,595,99,700,101,460,76,537,10/22/2020 19:57:34.112564
10/22/20,11:53:37,595,98,700,100,460,75,537,10/22/2020 19:57:35.219603
10/22/20,11:53:38,595,96,700,97,460,75,537,10/22/2020 19:57:36.469261
10/22/20,11:53:39,595,95,700,98,460,76,537,10/22/2020 19:57:37.519450
10/22/20,11:53:40,595,96,700,98,460,77,537,10/22/2020 19:57:38.737193
10/22/20,11:53:41,595,95,700,99,460,77,537,10/22/2020 19:57:39.761455
10/22/20,11:53:42,595,96,700,99,460,77,537,10/22/2020 19:57:40.586250
10/22/20,11:53:43,595,98,700,99,460,76,537,10/22/2020 19:57:41.729193
10/22/20,11:53:44,595,97,700,99,460,76,537,10/22/2020 19:57:42.932972
10/22/20,11:53:46,595,98,700,99,460,75,537,10/22/2020 19:57:44.071926
10/22/20,11:53:47,595,99,700,100,460,75,537,10/22/2020 19:57:45.103167
10/22/20,11:53:48,595,98,700,100,460,74,537,10/22/2020 19:57:46.231151
10/22/20,11:53:49,595,99,700,101,460,76,537,10/22/2020 19:57:47.367113
10/22/20,11:53:50,595,98,700,101,460,78,537,10/22/2020 19:57:48.501079
10/22/20,11:53:51,595,96,700,100,460,80,537,10/22/2020 19:57:49.710845
10/22/20,11:53:52,595,97,700,100,460,81,537,10/22/2020 19:57:50.747073
10/22/20,11:53:53,595,98,700,100,460,78,537,10/22/2020 19:57:52.172261
10/22/20,11:53:55,595,96,700,100,460,76,537,10/22/2020 19:57:53.002040
10/22/20,11:53:56,595,96,700,100,460,74,537,10/22/2020 19:57:54.138003
10/22/20,11:53:57,595,98,700,102,460,75,537,10/22/2020 19:57:55.287928
10/22/20,11:53:58,595,98,700,100,460,76,537,10/22/2020 19:57:56.405937
10/22/20,11:53:59,595,97,700,99,460,76,537,10/22/2020 19:57:57.590770
10/22/20,11:54:00,595,97,700,99,460,80,537,10/22/2020 19:57:58.651929
10/22/20,11:54:01,595,97,700,99,460,70,537,10/22/2020 19:58:00.083099
10/22/20,11:54:03,595,98,700,100,460,81,537,10/22/2020 19:58:00.905902
10/22/20,11:54:04,595,98,700,100,460,78,537,10/22/2020 19:58:02.042859
10/22/20,11:54:05,595,99,700,100,460,75,537,10/22/2020 19:58:03.178821
10/22/20,11:54:06,595,98,700,100,460,78,537,10/22/2020 19:58:04.302816
10/22/20,11:54:07,595,97,700,100,460,77,537,10/22/2020 19:58:05.469695
10/22/20,11:54:08,595,95,700,99,460,78,537,10/22/2020 19:58:06.559779
10/22/20,11:54:09,595,95,700,99,460,76,537,10/22/2020 19:58:07.692751
10/22/20,11:54:10,595,95,700,98,460,77,537,10/22/2020 19:58:08.823724
10/22/20,11:54:12,595,95,700,98,460,75,537,10/22/2020 19:58:10.224976
10/22/20,11:54:13,595,94,700,98,460,75,537,10/22/2020 19:58:11.078692
10/22/20,11:54:14,595,93,700,96,460,75,537,10/22/2020 19:58:12.201689
10/22/20,11:54:15,595,94,700,96,460,76,537,10/22/2020 19:58:13.355602
10/22/20,11:54:16,595,92,700,95,460,76,537,10/22/2020 19:58:14.552402
10/22/20,11:54:17,595,92,700,95,460,76,537,10/22/2020 19:58:15.611569
10/22/20,11:54:18,595,93,700,95,460,75,537,10/22/2020 19:58:16.712624
10/22/20,11:54:19,595,91,700,98,460,74,537,10/22/2020 19:58:17.847588
10/22/20,11:54:21,595,93,700,97,460,76,537,10/22/2020 19:58:18.970584
10/22/20,11:54:22,595,93,700,96,460,78,537,10/22/2020 19:58:20.199298
10/22/20,11:54:23,595,94,700,96,460,76,537,10/22/2020 19:58:21.226551
10/22/20,11:54:24,595,94,700,97,460,76,537,10/22/2020 19:58:22.373483
10/22/20,11:54:25,595,93,700,96,460,75,537,10/22/2020 19:58:23.483514
10/22/20,11:54:26,595,92,700,96,460,72,537,10/22/2020 19:58:24.616483
10/22/20,11:54:27,595,93,700,97,460,77,537,10/22/2020 19:58:25.737488
10/22/20,11:54:28,595,93,700,95,460,79,537,10/22/2020 19:58:26.878434
10/22/20,11:54:30,595,95,700,97,460,77,537,10/22/2020 19:58:28.012400
10/22/20,11:54:31,595,94,700,98,460,74,537,10/22/2020 19:58:29.403679
10/22/20,11:54:32,595,95,700,97,460,76,537,10/22/2020 19:58:30.557593
10/22/20,11:54:33,595,95,700,96,460,76,537,10/22/2020 19:58:31.691561
10/22/20,11:54:34,595,94,700,99,460,76,537,10/22/2020 19:58:32.806577
10/22/20,11:54:35,595,93,700,98,460,76,537,10/22/2020 19:58:34.010359
10/22/20,11:54:36,595,94,700,97,460,76,537,10/22/2020 19:58:35.088477
10/22/20,11:54:37,595,96,700,97,460,76,537,10/22/2020 19:58:36.289263
10/22/20,11:54:39,595,95,700,99,460,76,537,10/22/2020 19:58:37.322499
10/22/20,11:54:40,595,95,700,99,460,76,537,10/22/2020 19:58:38.555203
10/22/20,11:54:41,595,94,700,97,460,76,537,10/22/2020 19:58:39.571484
10/22/20,11:54:42,595,96,700,98,460,76,537,10/22/2020 19:58:40.732379
10/22/20,11:54:43,595,95,700,98,460,76,537,10/22/2020 19:58:41.823460
10/22/20,11:54:44,595,97,700,99,460,75,537,10/22/2020 19:58:42.960422
10/22/20,11:54:45,595,95,700,98,460,74,537,10/22/2020 19:58:44.191129
10/22/20,11:54:47,595,98,700,100,460,78,537,10/22/2020 19:58:45.213393
10/22/20,11:54:48,595,98,700,101,460,73,537,10/22/2020 19:58:46.146898
10/22/20,11:54:49,595,98,700,102,460,74,537,10/22/2020 19:58:47.199084
10/22/20,11:54:50,595,97,700,100,460,74,537,10/22/2020 19:58:48.312107
10/22/20,11:54:51,595,97,700,100,460,75,537,10/22/2020 19:58:49.453054
10/22/20,11:54:52,595,98,700,101,460,77,537,10/22/2020 19:58:50.583033
10/22/20,11:54:53,595,99,700,101,460,78,537,10/22/2020 19:58:51.720989
10/22/20,11:54:54,595,98,700,102,460,81,537,10/22/2020 19:58:52.847975
10/22/20,11:54:56,595,99,700,100,460,81,537,10/22/2020 19:58:53.958006
10/22/20,11:54:57,595,97,700,99,460,76,537,10/22/2020 19:58:55.112917
10/22/20,11:54:58,595,98,700,99,460,74,537,10/22/2020 19:58:56.331656
10/22/20,11:54:59,595,97,700,101,460,76,537,10/22/2020 19:58:57.362899
10/22/20,11:55:00,595,96,700,99,460,78,537,10/22/2020 19:58:58.493874
10/22/20,11:55:01,595,94,700,98,460,76,536,10/22/2020 19:58:59.609888
10/22/20,11:55:02,595,96,700,98,460,76,537,10/22/2020 19:59:00.839599
10/22/20,11:55:03,595,96,700,98,460,77,537,10/22/2020 19:59:01.864858
10/22/20,11:55:05,595,95,700,98,460,76,537,10/22/2020 19:59:03.098557
10/22/20,11:55:06,595,96,700,97,460,77,537,10/22/2020 19:59:04.116834
10/22/20,11:55:07,595,95,700,96,460,76,537,10/22/2020 19:59:05.255788
10/22/20,11:55:08,595,94,700,97,460,77,537,10/22/2020 19:59:06.379782
10/22/20,11:55:09,595,93,700,96,460,76,537,10/22/2020 19:59:07.513748
10/22/20,11:55:10,595,94,700,96,460,76,537,10/22/2020 19:59:08.641732
10/22/20,11:55:11,595,94,700,96,460,77,537,10/22/2020 19:59:09.767721
10/22/20,11:55:12,595,93,700,96,460,78,537,10/22/2020 19:59:11.296631
10/22/20,11:55:14,595,93,700,95,460,75,537,10/22/2020 19:59:12.030668
10/22/20,11:55:15,595,93,700,96,460,75,537,10/22/2020 19:59:13.156656
10/22/20,11:55:16,595,93,700,94,460,75,537,10/22/2020 19:59:14.289625
10/22/20,11:55:17,595,92,700,95,460,77,537,10/22/2020 19:59:15.511360
10/22/20,11:55:18,595,93,700,95,460,77,537,10/22/2020 19:59:16.532629
10/22/20,11:55:19,595,93,700,96,460,77,537,10/22/2020 19:59:17.675570
10/22/20,11:55:20,595,94,700,96,460,78,537,10/22/2020 19:59:18.890320
10/22/20,11:55:22,595,94,700,98,460,76,537,10/22/2020 19:59:19.931535
10/22/20,11:55:23,595,94,700,97,460,76,537,10/22/2020 19:59:21.071487
10/22/20,11:55:24,595,93,700,96,460,78,537,10/22/2020 19:59:22.287236
10/22/20,11:55:25,595,94,700,97,460,76,537,10/22/2020 19:59:23.314487
10/22/20,11:55:26,595,94,700,97,460,75,537,10/22/2020 19:59:24.437483
10/22/20,11:55:27,595,94,700,97,460,77,537,10/22/2020 19:59:25.666198
10/22/20,11:55:28,595,95,700,97,460,77,537,10/22/2020 19:59:26.692453
10/22/20,11:55:29,595,94,700,99,460,78,537,10/22/2020 19:59:27.925154
10/22/20,11:55:31,595,94,700,97,460,78,537,10/22/2020 19:59:28.949416
10/22/20,11:55:32,595,95,700,97,460,76,537,10/22/2020 19:59:30.087373
10/22/20,11:55:33,595,95,700,97,460,76,537,10/22/2020 19:59:31.207377
10/22/20,11:55:34,595,94,700,97,460,76,537,10/22/2020 19:59:32.345334
10/22/20,11:55:35,595,93,700,95,460,75,537,10/22/2020 19:59:33.481294
10/22/20,11:55:36,595,94,700,96,460,76,537,10/22/2020 19:59:34.889527
10/22/20,11:55:37,595,93,700,97,460,76,537,10/22/2020 19:59:35.993574
10/22/20,11:55:38,595,94,700,96,460,74,537,10/22/2020 19:59:37.141504
10/22/20,11:55:40,595,93,700,94,460,76,537,10/22/2020 19:59:38.318355
10/22/20,11:55:41,595,93,700,96,460,79,537,10/22/2020 19:59:39.386500
10/22/20,11:55:42,595,95,700,97,460,78,537,10/22/2020 19:59:40.619203
10/22/20,11:55:43,595,95,700,100,460,75,537,10/22/2020 19:59:41.670390
10/22/20,11:55:44,595,94,700,98,460,76,537,10/22/2020 19:59:42.811340
10/22/20,11:55:45,595,96,700,98,460,75,537,10/22/2020 19:59:43.916386
10/22/20,11:55:46,595,95,700,99,460,80,537,10/22/2020 19:59:45.056334
10/22/20,11:55:47,595,95,700,98,460,80,537,10/22/2020 19:59:46.560315
10/22/20,11:55:49,595,95,700,98,460,78,537,10/22/2020 19:59:47.320281
10/22/20,11:55:50,595,95,700,100,460,76,537,10/22/2020 19:59:48.607838
10/22/20,11:55:51,595,96,700,99,460,76,537,10/22/2020 19:59:49.516405
10/22/20,11:55:52,595,96,700,98,460,76,537,10/22/2020 19:59:50.426971
10/22/20,11:55:53,595,97,700,100,460,77,537,10/22/2020 19:59:51.535011
10/22/20,11:55:54,595,95,700,98,460,77,537,10/22/2020 19:59:52.672964
10/22/20,11:55:55,595,96,700,100,460,77,537,10/22/2020 19:59:53.783992
10/22/20,11:55:57,595,95,700,99,460,76,537,10/22/2020 19:59:55.005725
10/22/20,11:55:58,595,96,700,98,460,77,537,10/22/2020 19:59:56.051926
10/22/20,11:55:59,595,96,700,99,460,77,537,10/22/2020 19:59:57.184894
10/22/20,11:56:00,595,96,700,100,460,77,537,10/22/2020 19:59:58.290938
10/22/20,11:56:01,595,95,700,99,460,77,537,10/22/2020 19:59:59.526633
10/22/20,11:56:02,595,96,700,100,460,77,537,10/22/2020 20:00:00.657607
10/22/20,11:56:03,595,96,700,100,460,77,537,10/22/2020 20:00:01.692839
10/22/20,11:56:04,595,96,700,101,460,76,537,10/22/2020 20:00:02.857723
10/22/20,11:56:06,595,98,700,100,460,76,537,10/22/2020 20:00:04.043552
10/22/20,11:56:07,595,97,700,100,460,78,537,10/22/2020 20:00:05.071802
10/22/20,11:56:08,595,98,700,100,460,73,537,10/22/2020 20:00:06.192802
10/22/20,11:56:09,595,98,700,103,460,80,537,10/22/2020 20:00:07.334749
